65883,cs,Rautu (Finsko),,
78351,cs,Rauwerd (Nizozemsko),,
59541,cs,Ravello (loď),,
46912,cs,Ravenna (Itálie : provincie),,
47843,cs,Ravenna (Itálie),,
7577,cs,Ravensbrück (Německo : koncentrační tábor),,
44068,cs,Ravensbrück (Německo),,
24188,cs,Ravensburg (Německo),,
53642,cs,Ravenshoe (Queensland Austrálie),,
44592,cs,Ravenstein (Nizozemsko),,
54055,cs,Ravno (Jugoslávie) (obecně),,
54054,cs,Ravno Selo (Banát Bačka a Baranja Jugoslávie),,
66438,cs,Ravok (Bělorusko SSSR),,
55209,cs,Rawa (Polsko) (obecně),,
14729,cs,Rawa Mazowiecka (Polsko : ghetto),,
19218,cs,Rawa Mazowiecka (Polsko),,
14730,cs,Rawa Ruska (Polsko : ghetto),,
34184,cs,Rawa Ruska (Polsko : koncentrační tábor),,
13467,cs,Rawa Ruska (Polsko),,
55068,cs,Rawica (Polsko),,
42296,cs,Rawicz (Polsko) (obecně),,
42294,cs,Rawicz (Poznaň Polsko),,
36164,cs,Rawitsch (Polsko : koncentrační tábor),,
53806,cs,Rayne (Anglie Spojené království),,
74179,cs,Razac-de-Sassignac (Francie),,
67262,cs,Razdol'noe (Rusko SSSR) (obecně),,
67261,cs,Razdolnoye (Krasnojarsk Rusko SSSR),,
67263,cs,Razdolnoye (SSSR) (obecně),,
44035,cs,Razgrad (Bulharsko) (obecně),,
44244,cs,Razgrad (Šumen Bulharsko),,
66421,cs,Razliv (Leningrad Rusko SSSR) (obecně),,
66420,cs,Razliv (Sestroretsk Leningrad Rusko SSSR),,
69602,cs,Rażny (Polsko),,
73529,cs,Răzoare (Someș Transylvánie Rumunsko),,
73530,cs,Răzoare (Transylvánie Rumunsko) (obecně),,
54407,cs,Rdzawka (Polsko),,
48417,cs,Rea (Rumunsko),,
63135,cs,Reádegos (Španělsko),,
13322,cs,Reading (Anglie Spojené království),,
25427,cs,Reading (Pensylvánie USA),,
26905,cs,Reading (USA) (obecně),,
31521,cs,reakce civilistů na porážku Osy,Reakce civilního obyvatelstva nebo jednotlivců na porážku sil Osy za 2. světové války.,Pokud narátoři hovořili o poválečných snahách pachatele vyhnout se trestu za své trestné činy během války použijte indexovaný termín "snahy pachatelů vyhnout se zajetí". Pokud přeživší hovoří o činnosti pachatelů (například útěky táborových střážců) do konce války použijte termín "reakce pachatelů na příchod spojenců"."
12460,cs,reakce na diskriminaci (NEDESKRIPTOR),Toto je pouze strukturní prvek hierarchie nikoliv indexovaný termín. ,
22642,cs,reakce osvoboditelů,Reakce osvoboditelů když se setkali s různými formami persekuce apod. při osvobozování táborů nebo při objevení masových hrobů.,
15110,cs,reakce pachatelů na příchod osvoboditelů,Reakce pachatelů na příchod osvoboditelských armád. Pachatelé jsou definováni jako jednotlivci kteří se podíleli na tvorbě a/nebo realizaci opatření souvisejících s pronásledováním a/nebo programech vedoucích ke genocidě a/nebo zločinům proti lidskosti. Stejně tak civilní přihlížející osoby které se aktivně podílely na vraždě a mučení osob jsou rovněž považovány za pachatele.,
57486,cs,reakce přihlížejících,Odezva běžné populace vůči genocidě a/nebo zločinům proti lidskosti.,Používá se k označení reakcí běžné populace na perzekuci není-li perzekuovaná skupina specifikována (Židé Romové Tutsiové atd.). Reakce mohou být projevy sympatie či antipatie v době války nebo po válce. Pokud se hovoří o reakcích na perzekuci konkrétní skupiny používají se další termíny z kategorie "reakce přihlížejících"."
46024,cs,reakce přihlížejících eugenickým praktikám,Odezva běžné populace na nacistickou perzekuci obětí eugenických opatření.,Používá se tehdy je-li řeč o reakcích širší populace vůči nacistické perzekuci obětí eugenických opatření. Tato odezva zahrnuje projevy sympatie nebo antipatie během války a po jejím skončení.
80610,cs,reakce přihlížejících persekuci Arménců,Odezva běžné populace které se perzekuce netýkala vůči protiarménským opatřením a aktivitám Osmanské říše.,
35005,cs,reakce přihlížejících persekuci Sintů a Romů,Odezva běžné populace které se perzekuce netýkala vůči protiromským opatřením a aktivitám ze strany nacistů nebo jejich spojenců.,Používá se tehdy je-li řeč o reakcích širší populace na nacistickou perzekuci Romů a Sintů. Tyto reakce mohou být tvořeny projevy sympatií či antipatií během války nebo po jejím skončení (například anonymní házení jídla romským vězňům během nucených pochodů nebo výsměch romským deportovaným).
78745,cs,reakce přihlížejících persekuci Svědků Jehovových,Odezva běžné populace na nacistickou perzekuci Svědků Jehovových.,Používá se tehdy je-li řeč o reakcích širší populace na nacistickou perzekuci Svědků Jehovových. Tyto reakce mohou být tvořeny projevy sympatií či antipatií během války nebo po jejím skončení.
80176,cs,reakce přihlížejících persekuci Tutsiů,Odezva běžné populace které se perzekuce netýkala vůči protitutsijským opatřením a aktivitám.,
14346,cs,reakce přihlížejících persekuci Židů,Odezva běžné populace které se perzekuce netýkala vůči protižidovským opatřením a aktivitám ze strany nacistů nebo jejich spojenců.,Používá se tehdy je-li řeč o reakcích širší populace na nacistickou perzekuci židů. Tyto reakce mohou být tvořeny projevy sympatií či antipatií během války nebo po jejím skončení (například anonymní házení jídla židovským vězňům během nucených pochodů nebo výsměch židovským deportovaným).
74066,cs,Rebedajlivka (Kyjev Ukrajina SSSR),,
26809,cs,Rebrikha (Altaj Rusko SSSR),,
42810,cs,Rebrín (Československo),,
60564,cs,Rebrovac (Jugoslávie),,
60043,cs,Rebrovo (Bulharsko),,
60006,cs,Reca (Československo),,
70137,cs,Recaș (Rumunsko),,
73634,cs,Recea (Balti Besarábie Rumunsko),,
73636,cs,Recea (Besarábie Rumunsko)(obecně),,
73635,cs,Recea (Rumunsko) (obecně),,
12845,cs,Récébédou (Francie : internační tábor),,
74243,cs,Rechka (Kalinin Rusko SSSR) (obecně),,
74244,cs,Rechka (Rusko SSSR) (obecně),,
74241,cs,Rechka (Udomlya Kalinin Rusko SSSR),,
20231,cs,Rechlin (Německo : koncentrační tábor),,
55965,cs,Rechnitz (Rakousko : koncentrační tábor),,
43998,cs,Rechnitz (Rakousko),,
19045,cs,Rechovot (Izrael),,
44101,cs,Rečica (Bělorusko SSSR) (obecně),,
44100,cs,Rečica (Homel Bělorusko SSSR),,
60320,cs,Recife (Brazílie) (obecně),,
60318,cs,Recife (Pernambuco Brazílie),,
36507,cs,řecká policie a bezpečnostní složky,Oddělení státních a místních úřadů odpovědných za udržování veřejného pořádku bezpečnosti ochranu zdraví atd. v Řecku.,Použijte pokud přeživší hovoří o setkání s řeckou policií a bezpečnostními složkami.
15556,cs,Řecká pravoslavná církev,,
27645,cs,řecké dějiny,Diskuse o aspektech historie Řecka a jeho konstitutivních národů.,Užijte hovoří-li se o řeckých dějinách.
42543,cs,řecké jednotky,Vojenské jednotky tvořené Řeky pod patronátem spojeneckých vojenských sil.,Je-li řeč o přítomnosti či aktivitách řeckých jednotek či jejich členů. Použijte ve spojení s indexovaným termínem "ozbrojené síly"."
35021,cs,řecké odbojové skupiny,,
25982,cs,řecké ozbrojené síly,Armáda námořnictvo a vzdušné síly Řecka.,
45719,cs,Reckendorf (Bavorsko Německo),,
45720,cs,Reckendorf (Německo) (obecně),,
54734,cs,Reckenfeld (Německo),,
56875,cs,Reckenroth (Německo),,
41026,cs,Recklinghausen (Münster Vestfálsko Prusko Německo),,
11520,cs,Recklinghausen (Německo : koncentrační tábor),,
22375,cs,Recklinghausen (Německo) (obecně),,
41033,cs,Recklinghausen (Vestfálsko Prusko Německo) (obecně),,
5788,cs,Reckmann (firma),Německá firma která v hojné míře využívala nucených prací během druhé světové války.,Užijte hovoří-li přeživší o jeho zkušenostech jako nuceně nasazeného u této firmy během druhé světové války.
14198,cs,Řecko 1900 (1. leden) - 1909 (31. červenec),,
14199,cs,Řecko 1914 (31. červenec) - 1918 (10. listopad),,
14201,cs,Řecko 1918 (11. listopad) - 1924 (12. duben),,
31657,cs,Řecko 1918 (11. listopad) - 1939 (31. srpen),,
14202,cs,Řecko 1924 (13. duben) - 1935 (24. listopad),,
14203,cs,Řecko 1935 (25. listopad) - 1939 (31. srpen),,
14204,cs,Řecko 1939 (1. září - 31. prosinec),,
14206,cs,Řecko 1939 (1. září) - 1941 (5. duben),,
14205,cs,Řecko 1939 (1. září) - 1945 (7. květen),,
14207,cs,Řecko 1940,,
14208,cs,Řecko 1941,,
14209,cs,Řecko 1941 (6. duben) - 1943 (7. září),,
14210,cs,Řecko 1942,,
14211,cs,Řecko 1943,,
14212,cs,Řecko 1943 (8. září) - 1945 (7. květen),,
14213,cs,Řecko 1944,,
14214,cs,Řecko 1945 (1. leden - 7. květen),,
14215,cs,Řecko 1945 (8. květen) - 1949 (29. srpen),,
14216,cs,Řecko 1949 (30. srpen) - 1967 (20. duben),,
14217,cs,Řecko 1967 (21. duben) - 1974 (23. červenec),,
14218,cs,Řecko 1974 (24. červenec) - 2000 (1. leden),,
15564,cs,řeckokatolická církev,,
78444,cs,Řecký červený kříž,,
43782,cs,Recsk (Maďarsko),,
62908,cs,řečtí civilní dozorčí nad nucenou prací,,
39607,cs,řečtí civilní pracovníci,,
46622,cs,řečtí kápové,,
15390,cs,řečtí obyvatelé ghetta,,
26589,cs,řečtí odbojáři,,
49565,cs,řečtí státní úředníci,Státní úředníci nebo úředníci řeckých místních regionálních nebo národních správních orgánů.,
40920,cs,řečtí strážci v ghettech,,
53271,cs,řečtí uprchlíci,Jakýkoliv řecký "vykořeněný" bezdomovec migrant který překročil hranice a již mají buď občanství nebo ochranu své bývalé vlády.,Používá se pro diskuse o zkušenostech s jinými jedinci které přeživší považoval za řecké uprchlíky.
30489,cs,řečtí váleční zajatci,,
39603,cs,řečtí vězeňští funkcionáři,,
12321,cs,řečtí vězni,,
26587,cs,řečtí vojáci,Vojáci kteří sloužili v ozbrojených silách Řecka a/nebo vojáci řecké národnosti.,Užijte hovoří-li se o řeckých vojácích. Doplňující informace: Pro situace kdy se hovoří o Řecích sloužících v ozbrojených silách jiného státu než Řecko použijte tento termín ve spojení s příslušným indexovaným termínem "ozbrojené síly"."
3248,cs,řečtina (jazyk),,V případě potřeby používejte ve spojení s indexovaným termínem "význam jazykových dovedností"."
70400,cs,Ręczaje (Polsko),,
66606,cs,Ręczno (Polsko),,
75332,cs,Reczul (Polsko),,
56105,cs,Red Bank (New Jersey USA) (obecně),,
29786,cs,Red Bank (USA) (obecně),,
57580,cs,Red Lake (Ontario Kanada),,
59347,cs,Red Oak (USA) (obecně),,
33552,cs,Red Rock (Kanada) (obecně),,
33548,cs,Red Rock (Ontario Kanada),,
49244,cs,Red Rock (USA) (obecně),,
59891,cs,Red Wing (USA) (obecně),,
40291,cs,Redbourn (Anglie Spojené království),,
36609,cs,Redding (Kalifornie USA),,
32043,cs,Redhill (Anglie Spojené království) (obecně),,
32038,cs,Redhill (Surrey Anglie Spojené království),,
60771,cs,Ředhošť (Československo),,
64283,cs,Rediu lui Tatar (Rumunsko),,
65025,cs,Rediul Mare (Rumunsko),,
51179,cs,Redkino (Kalinin Rusko SSSR),,
44905,cs,Redlands (Kalifornie USA),,
37401,cs,Redondo Beach (Kalifornie USA),,
75413,cs,Redortiers (Francie),,
55194,cs,Redwitz (Německo),,
25678,cs,Redwood City (Kalifornie USA),,
70339,cs,Redzen (Polsko),,
49164,cs,Rędziny (Kielce Polsko),,
49165,cs,Rędziny (Polsko) (obecně),,
59337,cs,Reedley (Kalifornie USA),,
56327,cs,Reetz (Braniborsko Prusko Německo) (obecně),,
56325,cs,Reetz (Německo) (obecně),,
56326,cs,Reetz (Prusko Německo) (obecně),,
68126,cs,Reeuwijk (Nizozemsko),,
79530,cs,reflexe (NEDESKRIPTOR),Toto je pouze strukturní prvek hierarchie nikoliv indexovaný termín.,
80826,cs,reflexe arménské genocidy,Úvahy a postřehy o arménské genocidě v letech (1915-1923) ze zpětného pohledu na genocidu.,
79529,cs,reflexe rwandské genocidy Tutsiů,Úvahy a postřehy o rwandské genocidě Tutsiů v roce 1994 ze zpětného pohledu na genocidu.,
47531,cs,reflexe soudních procesů po osvobození,Pocity které narátoři vyjádřili ve vztahu k jejich účasti v soudních procesech po osvobození a/nebo tomu jak se jejich životy v důsledku této účasti změnily.,
62390,cs,reflexe východoevropské židovské kultury,Náboženské tradice rabínské učení a výklad Tóry ovlivňovaly všechny aspekty každodenního života východoevropských židů v době před událostmi šoa. Židé usazení v Evropě tvořili jádro diaspory (útěk židů do exilu po zničení Druhého chrámu v roce 70 n.l.) a vybudovali instituce se soudními dvory a společenstvími vzájemné výpomoci které umožňovaly v mnoha ohledech soběstačnost v komunitním i každodenním životě. Od počátku 10. století po celé následující tisíciletí předepisovala východoevropská židovská morálka zvyky genderové role občanské právo a komunální strukturu stejně jako politickou organizaci a umělecká vyjádření mnoha po sobě jdoucích generací. Tyto enklávy židovského života často dobrovolně v izolovaných ghettech rozvíjely různorodé dílčí odpovědi na svět kolem v souladu s přístupem židovského učení. Sociální spektrum od značné chudoby až po ekonomickou prosperitu mělo nemalý vliv na utváření estetického a strukturálního charakteru rozmanitých komunit. Ačkoli se řada židů stala významnými osobnostmi obchodu vědy a politiky v mnoha evropských státech na integraci se sousedícími nežidovskými komunitami bylo přesto po celá staletí nahlíženo s nedůvěrou. Výsledná izolovanost spolu s rozvojem židovsko-evropských jazyků umožnila rozvoj různých lidových tradic. Na konci 19. století začaly být některé rysy východoevropské židovské kultury spojovány s příslovečným "autentickým judaismem" a to zejména mezi západoevropskými židy kteří začali stále výrazněji přijímat západní tradice a zvyky. V literární dramatické a hudební tvorbě vyvstal obraz štetlu (malé židovské vesnice) jako typického symbolu židovského života. Literární a divadelní stereotypy sahaly od zobrazování chudiny učenců prosťáčků a magnátů každý z nich přitom ztělesňoval určitou roli v rámci komunity. Nostalgie po těchto komunitách na sebe vzala podobu ikonické a mytické síly působící zejména v době po šoa kdy začalo být zřejmé že staletí trvající život štetlů a spřízněných synagog či akademií židovských nauk dospěl ke svému konci.,Užívá se v případech kdy narátor/ka hovoří o židovském komunitním komunálním a kulturním životě před holocaustem. Patří sem vyjádření lítosti nad židovským životem který zanikl v důsledku šoa a utváření modernity stejně jako nostalgické vzpomínky nebo filosofické úvahy nad "světem" před šoa. Uplatňuje se v kombinaci s termíny jako "kultura jidiš" "kultura ladino" "židovská identita" a "židovské komunity" aby byl předválečný židovský život plně indexován."
15540,cs,reformní judaismus,,
15562,cs,reformovaná křesťanská církev,,
57925,cs,Refrontolo (Itálie),,
27263,cs,Reftele (Švédsko),,
14961,cs,Refugee Children's Movement,,
61288,cs,Regavim (Izrael),,
79267,cs,Regba (Izrael),,
49421,cs,Regeleje (Dánsko),,
55474,cs,Regello (Itálie),,
41336,cs,Regen (Německo),,
50363,cs,Regenstein Forst (Německo : koncentrační tábor),,
50364,cs,Regenstein Forst (Německo),,
54166,cs,Reggio Calabria (Itálie : provincie),,
48782,cs,Reggio Emilia (Itálie : provincie),,
7312,cs,Reggio Emilia (Itálie : vystěhovalecký tábor) (obecně),,
20904,cs,Reggio Emilia (Itálie),,
31157,cs,Reghin (Rumunsko) (obecně),,
31155,cs,Reghin (Transylvánie Rumunsko : ghetto),,
12847,cs,Reghin (Transylvánie Rumunsko),,
8769,cs,Regina (Saskatchewan Kanada),,
47898,cs,Regina Coeli (Roma Itálie : věznice),,
42353,cs,Región De Valparaiso (Chile : region),,
75079,cs,Regis-Breitingen (Německo),,
41611,cs,Regny (Francie) (obecně),,
41610,cs,Regny (Loire Francie),,
50741,cs,Regöly (Maďarsko),,
65187,cs,Reguły (Polsko),,
50396,cs,Rehagen (Braniborsko Německo),,
50397,cs,Rehagen (Prusko Německo) (obecně),,
69351,cs,Rehain (Prusko Německo) (obecně),,
69350,cs,Rehain (Sasko Prusko Německo),,
17547,cs,Rehau (Bavorsko Německo) (obecně),,
38803,cs,Rehau (Horní Franky Bavorsko Německo),,
68101,cs,Rehau (Německo : koncentrační tábor),,
7313,cs,Rehau (Německo : vystěhovalecký tábor),,
74984,cs,Rehburg (Německo),,
80126,cs,Rehelu (Nanking Čína : ulice),,
58945,cs,Rehetobel (Švýcarsko),,
67664,cs,Rehnitz (Německo),,
46848,cs,Reich Party Congress,,
77638,cs,Reichelsdorf (Německo),,
32294,cs,Reichelsheim (Horní Hesensko Hesensko Německo) (obecně),,
32293,cs,Reichelsheim (Odenwald Horní Hesensko Hesensko Německo),,
44074,cs,Reichenau (Bádensko Německo),,
20517,cs,Reichenau (Československo : koncentrační tábor),,
44075,cs,Reichenau (Německo) (obecně),,
29915,cs,Reichenbach (Dolní Slezsko Prusko Německo) (obecně),,
30229,cs,Reichenbach (Německo : koncentrační tábor),,
15615,cs,Reichenbach (Německo) (obecně),,
54209,cs,Reichenbach (Polsko),,
33887,cs,Reichenbach (Prusko Německo) (obecně),,
32289,cs,Reichenbach (Sasko Německo) (obecně),,
39661,cs,Reichenbach (Vratislav Dolní Slezsko Prusko Německo),,
32288,cs,Reichenbach (Zwickau Sasko Německo),,
54142,cs,Reichenberg (Československo : koncentrační tábor),,
44769,cs,Reichenberg (Německo) (obecně),,
59467,cs,Reichenburg (Jugoslávie),,
45208,cs,Reichenhagen (Německo),,
41212,cs,Reichensachsen (Německo),,
66813,cs,Reichersberg (Horní Rakousy Rakousko),,
66814,cs,Reichersberg (Rakousko) (obecně),,
52467,cs,Reichersbeuern (Německo),,
58210,cs,Reichmannsdorf (Bavorsko Německo),,
58211,cs,Reichmannsdorf (Německo) (obecně),,
20993,cs,Reichsautobahn,,
73086,cs,Reichsautobahn Lager (Německo : koncentrační tábor) (obecně),,
5790,cs,Reichsbanner "Schwarz-Rot-Gold",,
6841,cs,Reichsbund jüdischer Frontsoldaten,Vlastenecký svaz židovských válečných veteránů byl založen kolem února 1919 v Berlíně v Německu armádním kapitánem Leo Löwensteinem. Organizace byla v roce 1920 přejmenována Reichsbund jüdischer Frontsoldaten (RjF či RJF Národní svaz židovských válečných veteránů). Členové RJF realizovali ochranu Židů před vypuknutím antisemitismu v německých městech. RJF také ceremoniální poctu padlých německých židovských válečných veteránů. Kromě RJF pomáhal s pracovní a zemědělské školení pro členy. V roce 1925 RJF měl mezi pětatřicet čtyřicet tisíc členů přidružených pět set místních kapitol a šestnáct státních federací.RJF také tvořily organizace Národní jednota pro židovského osídlení a židovské zemědělské práce.Organizace podporovaná mládež sport (Schild) a obranné sdružení pro Židy v Německu.RJF nebyl politicky podporovat sionistické hnutí v Německu.Reichsbund Židovský Frontsoldaten byla rozpuštěna německá vláda v roce 1938.,
51131,cs,Reichshoffen (Francie),,
20478,cs,Reichshof-PZL (Polsko : koncentrační tábor),,
60073,cs,Reichstädt (Německo) (obecně),,
50865,cs,Reichsvereinigung der Juden in Deutschland,,
11521,cs,Reichswald (Německo : koncentrační tábor),,
51911,cs,Reichswaldský les (Evropa),,
7578,cs,Reidling (Rakousko : koncentrační tábor),,
28194,cs,Reidling (Rakousko),,
19699,cs,Reigate (Anglie Spojené království),,
11522,cs,Reigersfeld (Německo : koncentrační tábor),,
